did_buy,Recency,Frequency,MonetaryValue,AvgNonCashPay,ActivationDate,Age,SubscribedEmail,SubscribedPush,Male
1,58.0,6.333333333333333,296.9,24.25,735603,42,True,True,0
0,441.0,8.333333333333334,298.96078431372547,27.176470588235297,735603,51,True,True,1
1,18.0,170.0,350.74269005847947,30.964912280701753,735603,29,False,False,1
0,1.0,21.333333333333332,249.7846153846154,42.47692307692308,735603,25,False,False,1
0,258.0,1.8571428571428572,169.57142857142858,0.0,735603,28,False,False,1
0,292.0,1.6666666666666667,309.54545454545456,6.2727272727272725,735603,31,False,False,1
0,120.0,6.0,275.27027027027026,27.64864864864865,735603,22,False,True,1
1,12.0,14.0,237.69423529411762,29.952823529411763,735603,27,True,True,0
1,10.0,27.0,235.5766871165644,31.092024539877308,735603,28,False,False,0
1,10000.0,0.0,0.0,0.0,735603,31,False,True,1
1,368.0,2.0,289.2307692307692,0.0,735603,29,False,False,1
1,53.0,39.5,218.78147058823527,26.340378151260513,735603,29,True,False,0
0,662.0,3.5,213.95454545454547,27.63636363636364,735603,32,True,True,0
0,287.0,14.666666666666666,280.03932584269666,34.162921348314605,735603,39,True,False,1
0,553.0,2.3333333333333335,295.6000000000001,16.399999999999995,735603,21,True,False,0
0,100.0,10.166666666666666,399.1774193548387,77.69354838709677,735603,21,True,True,0
0,811.0,4.0,427.52,0.0,735603,39,True,False,1
1,0.0,38.333333333333336,281.20346320346323,35.6926406926407,735603,30,False,False,1
0,287.0,23.333333333333332,278.03900709219863,29.421985815602838,735603,26,False,True,0
1,29.0,16.833333333333332,366.6274509803922,24.931372549019613,735603,33,False,False,1
1,14.0,5.333333333333333,365.7878787878788,11.363636363636363,735603,24,False,True,0
0,356.0,6.666666666666667,260.1219512195122,36.707317073170735,735603,34,True,True,0
0,392.0,11.5,267.66142857142853,31.78142857142857,735603,38,False,False,1
1,2.0,48.166666666666664,276.46206896551723,23.234482758620693,735603,36,False,False,0
1,2.0,9.272727272727273,347.2621359223299,51.99029126213591,735603,41,True,True,1
1,42.0,1.1,339.8333333333333,8.75,735603,25,True,True,0
0,752.0,2.3333333333333335,417.6666666666667,38.666666666666664,735603,35,False,True,0
1,383.0,12.5,419.0131578947368,51.64473684210526,735603,22,True,True,1
0,774.0,9.833333333333334,273.5583333333334,29.508333333333326,735603,29,False,True,0
1,15.0,20.0,236.57024793388433,25.008264462809922,735603,41,False,False,1
1,66.0,13.833333333333334,345.5476190476191,42.785714285714285,735603,31,True,True,0
1,0.0,47.75,215.93749999999991,23.17708333333333,735603,36,True,False,0
0,95.0,9.5,244.05172413793105,44.827586206896555,735603,28,True,True,1
0,400.0,2.8,199.2,0.0,735603,31,False,True,0
1,50.0,50.75,266.04411764705884,24.691176470588236,735603,48,True,True,0
0,415.0,23.0,348.633165467626,50.43877697841729,735603,30,False,True,0
1,374.0,31.5,364.07086614173215,50.3464566929134,735603,35,False,False,0
1,62.0,12.0,260.1621621621622,23.459459459459453,735603,41,True,True,1
0,422.0,2.8333333333333335,336.55555555555554,0.0,735603,37,False,True,0
1,700.0,0.5,372.57142857142856,0.0,735603,31,False,False,1
1,71.0,7.833333333333333,345.8125,24.625,735603,28,True,False,0
0,34.0,9.583333333333334,224.45689655172413,24.379310344827587,735603,37,False,False,0
0,436.0,4.833333333333333,344.8,7.166666666666667,735603,35,False,False,0
1,241.0,2.5,272.1875,24.375,735603,31,False,False,0
1,108.0,4.333333333333333,336.35714285714283,0.0,735603,25,True,True,0
0,378.0,15.2,349.8181818181818,33.81818181818182,735603,27,True,True,0
1,1.0,35.166666666666664,317.66509433962256,38.136792452830186,735603,25,False,False,0
0,719.0,4.0,278.36,0.0,735603,28,False,True,0
1,908.0,1.3333333333333333,280.8888888888889,0.0,735603,27,False,False,1
0,271.0,4.666666666666667,163.3448275862069,15.413793103448276,735603,24,False,False,0
0,659.0,6.333333333333333,258.7435897435897,33.79487179487179,735603,50,True,False,1
0,270.0,1.7272727272727273,363.6,34.45,735603,26,False,True,0
1,888.0,1.3333333333333333,206.22222222222223,24.444444444444443,735603,25,True,False,0
0,581.0,2.5,301.4375,0.0,735603,32,True,False,1
0,254.0,2.0833333333333335,244.6153846153846,13.346153846153847,735603,28,True,False,0
0,203.0,4.833333333333333,467.1000000000001,23.5,735603,31,True,True,0
0,360.0,12.5,310.9868421052632,44.72368421052632,735603,39,False,False,1
1,38.0,5.333333333333333,296.75757575757575,0.0,735603,25,False,False,0
1,48.0,33.0,242.00502512562815,41.668341708542705,735603,41,True,True,0
0,88.0,17.75,284.8055555555555,48.111111111111114,735603,24,True,True,0
0,484.0,9.0,565.6,57.85454545454545,735603,30,True,True,1
0,1.0,5.0,484.2903225806452,70.09677419354838,735603,28,True,True,0
1,1.0,28.5,379.65116279069764,46.895348837209305,735603,25,True,True,1
0,194.0,4.833333333333333,354.4,18.433333333333334,735603,45,True,True,1
0,833.0,6.5,137.4,4.8,735603,33,False,False,1
1,36.0,1.5,148.26315789473685,9.421052631578947,735603,21,True,True,0
0,545.0,9.166666666666666,234.75000000000003,24.75,735603,28,False,False,1
0,72.0,6.555555555555555,389.8166666666666,39.6,735603,28,False,False,0
1,0.0,10.833333333333334,265.31818181818176,32.07575757575758,735603,27,False,True,1
0,20.0,22.166666666666668,331.29850746268653,37.86567164179105,735603,41,True,False,1
1,362.0,10.0,248.63934426229505,20.24590163934426,735603,29,True,True,0
1,26.0,71.0,238.1888111888112,21.713286713286713,735603,35,False,False,1
0,322.0,3.3333333333333335,238.33333333333334,19.238095238095237,735603,30,True,True,0
0,118.0,11.0,319.2857142857142,21.83928571428572,735603,42,False,False,0
1,64.0,2.25,243.4,0.0,735604,48,True,True,1
1,16.0,81.33333333333333,129.30674846625763,7.897750511247448,735604,53,True,False,1
0,51.0,3.6666666666666665,302.9166666666667,0.0,735604,33,True,True,0
0,798.0,3.3333333333333335,246.52380952380952,27.952380952380953,735604,34,False,False,1
1,0.0,52.833333333333336,285.15408805031456,31.30503144654089,735604,24,True,True,0
1,100.0,17.0,251.5372340425531,35.99999999999999,735604,21,True,True,0
0,21.0,4.375,264.1388888888889,68.77777777777777,735604,35,True,True,0
1,225.0,8.666666666666666,642.7169811320755,0.0,735604,36,True,False,1
0,494.0,17.666666666666668,188.7336448598131,16.369158878504674,735604,26,True,True,1
1,29.0,20.0,297.21487603305786,45.272727272727266,735604,30,True,True,1
1,12.0,6.666666666666667,282.1219512195121,33.41463414634146,735604,31,True,True,1
1,8.0,8.083333333333334,297.265306122449,31.602040816326536,735604,30,True,True,0
0,377.0,6.0,297.3513513513514,7.216216216216216,735604,53,True,False,1
0,877.0,0.8333333333333334,251.66666666666666,0.0,735604,21,False,True,1
0,448.0,21.5,217.13846153846154,14.923076923076922,735604,40,True,False,0
0,762.0,4.666666666666667,269.0689655172414,30.620689655172413,735604,30,True,True,1
1,272.0,10.166666666666666,280.0483870967742,42.45161290322581,735604,28,True,False,1
1,673.0,2.0,201.55555555555554,0.0,735604,29,False,True,0
0,161.0,23.166666666666668,240.77142857142857,16.292857142857144,735604,24,True,True,0
0,33.0,29.0,280.2628571428571,29.405714285714286,735604,21,True,True,0
0,887.0,2.3333333333333335,210.66666666666666,15.933333333333334,735604,22,True,True,0
1,247.0,4.666666666666667,274.3448275862069,27.310344827586206,735604,21,False,True,0
0,325.0,3.0,290.89473684210526,0.0,735604,20,False,False,1
1,48.0,31.0,287.78074866310175,34.29946524064171,735604,33,True,True,0
0,328.0,4.5,273.7285714285714,39.48571428571428,735604,38,True,True,1
0,715.0,4.166666666666667,310.96153846153845,34.5,735604,26,False,True,0
1,0.0,9.75,418.85593220339,41.194915254237294,735604,35,False,False,1
1,408.0,8.333333333333334,218.37254901960787,23.568627450980394,735604,36,False,True,0
1,238.0,18.166666666666668,320.859090909091,17.786363636363635,735604,37,True,True,0
1,56.0,19.0,271.1948051948052,32.27272727272727,735604,32,True,True,0
1,9.0,108.75,165.46559633027522,17.965596330275233,735604,27,False,False,0
0,154.0,10.333333333333334,232.28412698412697,15.001587301587303,735604,23,False,False,0
1,98.0,7.333333333333333,304.24444444444447,31.733333333333338,735604,29,False,True,1
0,90.0,87.83333333333333,271.003768939394,31.191306818181836,735604,40,True,True,0
1,62.0,8.833333333333334,591.9999999999999,29.629629629629633,735604,24,False,True,1
1,34.0,39.4,381.24747474747477,38.73232323232323,735604,46,True,True,0
0,97.0,6.833333333333333,488.9285714285715,81.97619047619048,735604,37,True,True,0
0,199.0,7.666666666666667,176.68085106382978,45.36170212765958,735604,23,True,True,0
1,17.0,40.666666666666664,124.35102040816324,15.632653061224485,735604,26,True,True,0
0,185.0,22.5,123.48529411764706,4.235294117647059,735604,24,False,True,0
0,48.0,8.25,386.8823529411764,23.735294117647065,735604,37,True,False,0
0,63.0,6.666666666666667,371.80487804878044,33.73170731707317,735604,41,False,True,0
0,425.0,6.833333333333333,262.59523809523813,25.928571428571427,735604,26,False,True,0
1,29.0,33.0,261.5804020100503,30.912060301507537,735604,39,True,True,0
1,29.0,16.5,149.80597014925377,24.671641791044774,735604,24,True,True,0
1,85.0,37.333333333333336,309.3555555555557,37.111111111111114,735604,35,True,False,1
1,97.0,3.3333333333333335,475.38095238095246,19.666666666666668,735604,42,True,False,1
1,369.0,5.4,286.0357142857143,35.714285714285715,735604,36,False,False,1
1,57.0,27.25,427.6000000000001,37.827272727272735,735604,29,False,False,1
1,134.0,17.666666666666668,303.6111111111111,34.64814814814815,735604,30,True,True,0
1,5.0,7.2,196.2972972972973,19.594594594594593,735604,118,False,False,0
1,90.0,29.666666666666668,255.12849162011165,37.513966480446925,735604,36,True,True,1
1,49.0,15.333333333333334,347.3978494623656,62.93548387096775,735604,22,True,True,0
0,354.0,7.166666666666667,181.11363636363637,23.181818181818183,735604,43,True,False,0
1,35.0,47.166666666666664,142.31338028169017,17.8556338028169,735604,30,True,True,0
0,540.0,4.833333333333333,272.01666666666665,20.75,735604,21,False,True,0
1,17.0,20.8,329.92857142857144,9.880952380952381,735604,34,False,False,0
0,237.0,4.0,487.88,41.2,735604,58,False,False,1
0,246.0,6.333333333333333,321.89743589743597,24.153846153846153,735604,46,False,False,1
1,219.0,5.666666666666667,273.0,21.514285714285716,735604,34,True,False,1
1,71.0,29.333333333333332,324.6629213483147,45.33707865168542,735604,28,True,True,0
0,2.0,10.0,304.7049180327869,36.24590163934426,735604,25,False,False,1
1,14.0,16.0,271.2783505154638,43.86597938144329,735604,34,True,True,0
0,510.0,8.833333333333334,318.7777777777778,23.98148148148148,735604,36,True,True,0
0,609.0,2.3333333333333335,341.6666666666667,0.0,735604,27,False,False,1
1,8.0,6.166666666666667,254.15789473684217,30.44736842105263,735604,36,True,False,1
0,548.0,3.3333333333333335,221.57142857142853,19.428571428571427,735604,32,True,True,1
0,293.0,13.0,266.68518518518516,19.5,735604,21,True,True,0
0,78.0,3.6666666666666665,345.0,55.95652173913044,735604,24,True,True,0
1,238.0,2.6666666666666665,523.1764705882352,0.0,735604,27,True,True,1
0,126.0,18.833333333333332,317.30701754385973,26.710526315789483,735604,38,True,False,1
0,294.0,6.333333333333333,257.43589743589746,26.307692307692307,735604,28,True,True,0
0,301.0,23.666666666666668,259.8811188811188,33.69230769230768,735604,28,True,True,1
0,147.0,11.833333333333334,176.01388888888886,18.208333333333332,735604,32,False,True,0
1,7.0,62.0,238.75100401606423,23.301204819277103,735604,59,True,False,1
0,248.0,13.8,272.4571428571428,44.70000000000001,735604,23,True,True,0
0,291.0,4.5,322.67857142857144,3.2142857142857144,735604,30,False,False,0
1,45.0,16.166666666666668,273.13265306122446,16.1734693877551,735604,30,False,False,1
1,178.0,8.333333333333334,376.98039215686276,18.627450980392158,735604,29,False,False,1
0,374.0,3.6666666666666665,249.17391304347825,0.0,735604,44,True,True,0
0,538.0,7.333333333333333,269.5777777777777,24.77777777777778,735604,30,True,False,1
1,337.0,22.166666666666668,231.50746268656718,28.320895522388057,735604,24,True,True,0
1,101.0,26.0,222.33757961783445,25.885350318471325,735604,27,True,True,0
1,85.0,23.333333333333332,263.3475177304964,38.723404255319146,735604,21,True,True,0
0,83.0,24.5,327.13513513513504,45.641891891891895,735604,34,True,True,0
0,301.0,7.666666666666667,307.4468085106383,18.170212765957448,735604,40,True,False,0
0,125.0,11.166666666666666,298.485294117647,55.95588235294119,735604,25,True,True,0
1,294.0,12.833333333333334,286.90641025641025,37.40128205128207,735604,32,True,True,0
0,251.0,9.0,302.74545454545455,29.09090909090909,735604,28,False,True,1
1,17.0,11.0,227.88888888888886,56.84444444444444,735604,21,True,True,0
0,445.0,57.0,225.73469387755105,27.97084548104956,735604,24,False,False,0
0,77.0,3.0,369.89473684210526,0.0,735604,27,True,True,0
1,0.0,25.8,380.0076923076924,54.530769230769224,735604,43,True,False,1
0,62.0,10.0,234.96737704918024,42.49163934426229,735604,30,False,False,0
1,77.0,57.5,389.0635838150289,45.11271676300577,735604,38,True,True,0
0,875.0,3.1666666666666665,243.7,0.0,735604,22,True,False,0
0,254.0,5.5,308.7352941176471,12.61764705882353,735604,34,True,False,0
0,221.0,17.0,344.5708737864078,32.7495145631068,735604,21,False,True,1
1,305.0,6.166666666666667,276.6842105263157,56.342105263157904,735604,24,False,False,1
1,90.0,21.0,320.85826771653535,36.54330708661417,735605,28,False,True,0
1,95.0,26.333333333333332,230.75471698113208,22.50943396226415,735605,34,True,True,0
1,150.0,14.2,194.8472222222222,21.52777777777778,735605,24,False,False,0
1,21.0,23.25,383.77659574468083,29.372340425531913,735605,51,False,False,1
1,92.0,15.666666666666666,278.14736842105265,25.452631578947365,735605,30,False,False,0
1,47.0,21.0,245.44881889763792,24.259842519685037,735605,30,True,True,0
1,91.0,2.5,282.3125,19.375,735605,42,True,False,1
0,374.0,8.166666666666666,387.7,44.08,735605,26,True,True,0
1,528.0,0.9166666666666666,216.91666666666666,0.0,735605,26,True,True,0
0,854.0,5.166666666666667,205.15625,0.0,735605,41,True,False,0
1,280.0,8.833333333333334,271.4814814814815,28.555555555555557,735605,30,False,True,0
0,542.0,2.1666666666666665,278.2857142857143,11.785714285714283,735605,34,True,False,0
0,777.0,5.5,235.58823529411765,30.58823529411765,735605,42,False,False,1
0,161.0,49.0,340.4779661016951,43.7491525423729,735605,47,True,True,1
0,815.0,15.0,338.0054945054945,41.25824175824175,735605,27,False,False,1
0,543.0,0.875,327.75,14.625,735605,26,True,True,0
1,0.0,48.166666666666664,286.13965517241377,31.346551724137917,735605,28,False,False,1
0,832.0,5.5,345.0885294117647,32.17617647058824,735605,21,False,True,0
0,825.0,14.166666666666666,248.02337209302323,30.232441860465112,735605,28,False,True,0
1,28.0,12.333333333333334,249.73333333333332,41.70666666666666,735605,21,True,True,0
0,515.0,3.5,505.93333333333334,58.8,735605,21,True,True,0
1,47.0,16.5,384.03,51.02,735605,23,True,True,0
0,670.0,2.5,332.9375,0.0,735605,47,False,True,0
1,7.0,3.0,299.36842105263156,11.578947368421051,735605,39,True,False,0
0,461.0,9.666666666666666,298.9491525423729,15.220338983050848,735605,34,False,False,0
1,216.0,3.3333333333333335,336.04761904761904,0.0,735605,29,False,False,1
0,195.0,8.166666666666666,377.3,38.51999999999999,735605,30,False,False,1
1,14.0,11.0,298.8805970149254,0.0,735605,21,True,False,1
1,79.0,14.166666666666666,349.2209302325582,31.732558139534884,735605,28,True,True,0
0,206.0,4.333333333333333,472.1481481481481,27.703703703703702,735605,27,True,True,1
1,41.0,14.4,180.45205479452056,63.657534246575345,735605,33,True,True,0
0,242.0,48.4,342.06995884773664,35.17695473251028,735605,29,True,True,0
1,175.0,35.333333333333336,356.5046728971962,53.85981308411215,735605,29,False,True,0
0,17.0,4.333333333333333,325.5148148148148,60.52222222222222,735605,26,False,True,0
1,35.0,55.333333333333336,188.07510510510517,24.291261261261262,735605,35,True,False,1
1,105.0,25.666666666666668,156.67741935483875,20.090322580645168,735605,26,False,True,0
0,340.0,3.1666666666666665,1071.5,143.4,735605,40,True,True,1
1,5.0,25.0,254.7152317880795,37.27152317880793,735605,32,False,True,1
0,895.0,2.6666666666666665,225.11764705882354,28.705882352941178,735605,31,True,False,0
1,489.0,2.6,223.07142857142858,0.0,735605,40,True,True,0
0,363.0,2.0,319.09090909090907,0.0,735605,27,False,True,0
1,544.0,3.25,339.21428571428567,31.785714285714285,735605,54,True,False,0
1,101.0,1.8,290.4,62.20000000000001,735605,38,True,True,0
0,106.0,1.125,759.2,270.5,735605,30,True,True,0
1,53.0,20.166666666666668,305.5163934426229,29.10655737704918,735605,47,False,False,1
1,4.0,145.0,277.0677497129735,30.765774971297365,735605,37,False,False,1
1,141.0,3.1666666666666665,326.1,1.2,735605,29,False,True,0
0,539.0,5.5,349.7391304347826,31.434782608695652,735605,49,False,False,1
0,126.0,4.7,310.9583333333333,27.749999999999996,735605,34,False,False,1
1,109.0,8.0,360.6326530612245,38.367346938775505,735605,27,False,False,0
0,721.0,2.6666666666666665,409.3529411764706,42.05882352941177,735605,25,False,True,0
0,125.0,8.0,237.40816326530617,22.755102040816332,735605,38,True,False,0
0,87.0,4.833333333333333,374.5,18.733333333333334,735605,25,True,True,0
0,124.0,3.1666666666666665,314.15,18.25,735605,30,True,False,1
0,455.0,8.166666666666666,203.55999999999997,37.28,735605,22,True,True,0
1,65.0,3.8333333333333335,308.4583333333333,24.208333333333332,735605,29,False,False,1
0,263.0,10.833333333333334,267.57575757575756,33.77272727272727,735605,28,False,True,1
1,10.0,6.0,351.0769230769231,41.76923076923077,735605,21,False,False,0
1,15.0,23.0,203.6142857142857,18.14285714285714,735605,28,False,False,0
1,98.0,6.666666666666667,344.9756097560976,47.609756097560975,735605,27,False,True,0
1,19.0,2.8333333333333335,316.77777777777777,7.111111111111111,735605,28,True,True,0
